country,country_code,year,week,year_week,rate_14_day
Estonia,EE,2022,26,2022-26,8.259523230284518
Estonia,EE,2022,27,2022-27,12.013851971322936
Estonia,EE,2022,28,2022-28,9.010388978492202
Estonia,EE,2022,29,2022-29,9.010388978492202
Estonia,EE,2022,30,2022-30,12.013851971322936
Estonia,EE,2022,31,2022-31,10.512120474907569
Estonia,EE,2022,32,2022-32,10.512120474907569
Estonia,EE,2022,33,2022-33,9.761254726699883
Estonia,EE,2022,34,2022-34,6.757791733869151
Estonia,EE,2022,35,2022-35,7.508657482076835
Estonia,EE,2022,36,2022-36,7.508657482076835
Estonia,EE,2022,37,2022-37,7.508657482076835
Estonia,EE,2022,38,2022-38,15.01731496415367
Estonia,EE,2022,39,2022-39,18.771643705192087
Estonia,EE,2022,40,2022-40,24.02770394264587
Estonia,EE,2022,41,2022-41,27.78203268368429
Estonia,EE,2022,42,2022-42,19.52250945339977
Estonia,EE,2022,43,2022-43,14.266449215945986
Estonia,EE,2022,44,2022-44,13.515583467738304
Estonia,EE,2022,45,2022-45,18.020777956984404
Estonia,EE,2022,46,2022-46,18.020777956984404
Estonia,EE,2022,47,2022-47,13.515583467738304
Estonia,EE,2022,48,2022-48,13.515583467738304
Estonia,EE,2022,49,2022-49,18.020777956984404
Estonia,EE,2022,50,2022-50,28.53289843189197
Estonia,EE,2022,51,2022-51,30.03462992830734
Estonia,EE,2022,52,2022-52,27.031166935476605
Estonia,EE,2023,1,2023-01,24.02770394264587
Estonia,EE,2023,2,2023-02,18.771643705192087
Estonia,EE,2023,3,2023-03,15.01731496415367
Estonia,EE,2023,4,2023-04,12.013851971322936
Estonia,EE,2023,5,2023-05,11.262986223115252
Estonia,EE,2023,6,2023-06,10.512120474907569
Estonia,EE,2023,7,2023-07,11.262986223115252
Estonia,EE,2023,8,2023-08,10.512120474907569
Estonia,EE,2023,9,2023-09,9.010388978492202
Estonia,EE,2023,10,2023-10,6.757791733869151
Estonia,EE,2023,11,2023-11,8.259523230284518
Estonia,EE,2023,12,2023-12,12.013851971322936
Estonia,EE,2023,13,2023-13,10.512120474907569
Estonia,EE,2023,14,2023-14,10.512120474907569
Estonia,EE,2023,15,2023-15,11.262986223115252
Estonia,EE,2023,16,2023-16,15.768180712361351
Estonia,EE,2023,17,2023-17,17.26991220877672
Estonia,EE,2023,18,2023-18,7.508657482076835
Estonia,EE,2023,19,2023-19,3.003462992830734
Estonia,EE,2023,20,2023-20,4.505194489246101
Estonia,EE,2023,21,2023-21,3.7543287410384174
Estonia,EE,2023,22,2023-22,3.003462992830734
Estonia,EE,2023,23,2023-23,3.003462992830734
Estonia,EE,2023,24,2023-24,1.501731496415367
Estonia,EE,2023,25,2023-25,0.7508657482076835
Estonia,EE,2023,26,2023-26,0.7508657482076835
Estonia,EE,2023,27,2023-27,0.0
Estonia,EE,2023,28,2023-28,0.7508657482076835
Estonia,EE,2023,29,2023-29,1.501731496415367
Estonia,EE,2023,32,2023-32,0.7508657482076835
Estonia,EE,2023,33,2023-33,0.0
Estonia,EE,2023,34,2023-34,0.0
Estonia,EE,2023,35,2023-35,0.0
Estonia,EE,2023,36,2023-36,0.0
Estonia,EE,2023,37,2023-37,0.0
Estonia,EE,2023,38,2023-38,0.7508657482076835
Estonia,EE,2023,39,2023-39,0.7508657482076835
Estonia,EE,2023,40,2023-40,0.0
Estonia,EE,2023,41,2023-41,0.0
Estonia,EE,2023,42,2023-42,0.7508657482076835
Estonia,EE,2023,43,2023-43,3.003462992830734
Estonia,EE,2023,44,2023-44,6.757791733869151
Estonia,EE,2023,45,2023-45,6.006925985661468
Estonia,EE,2023,46,2023-46,5.256060237453784
Estonia,EE,2023,47,2023-47,4.505194489246101
Finland,FI,2020,10,2020-10,0.0
Finland,FI,2020,11,2020-11,0.0
Finland,FI,2020,12,2020-12,0.1802373040392441
Finland,FI,2020,13,2020-13,2.343084952510174
Finland,FI,2020,14,2020-14,7.38972946560901
Finland,FI,2020,15,2020-15,13.8782724110218
Finland,FI,2020,16,2020-16,19.10515422815988
Finland,FI,2020,17,2020-17,19.285391532199124
Finland,FI,2020,18,2020-18,16.401594667571217
Finland,FI,2020,19,2020-19,12.97708589082558
Finland,FI,2020,20,2020-20,9.55257711407994
Finland,FI,2020,21,2020-21,5.767593729255813
Finland,FI,2020,22,2020-22,3.0640341686671504
Finland,FI,2020,23,2020-23,1.9826103444316856
Finland,FI,2020,24,2020-24,0.7209492161569766
Finland,FI,2020,25,2020-25,0.1802373040392441
Finland,FI,2020,26,2020-26,0.1802373040392441
Finland,FI,2020,27,2020-27,0.3604746080784883
Finland,FI,2020,28,2020-28,0.1802373040392441
Finland,FI,2020,29,2020-29,0.0
Finland,FI,2020,30,2020-30,0.3604746080784883
Finland,FI,2020,31,2020-31,0.7209492161569766
Finland,FI,2020,32,2020-32,0.5407119121177324
Finland,FI,2020,33,2020-33,0.1802373040392441
Finland,FI,2020,34,2020-34,0.1802373040392441
Finland,FI,2020,35,2020-35,0.1802373040392441
Finland,FI,2020,36,2020-36,0.0
Finland,FI,2020,37,2020-37,0.7209492161569766
Finland,FI,2020,38,2020-38,1.261661128274709
Finland,FI,2020,39,2020-39,1.0814238242354648
Finland,FI,2020,40,2020-40,1.0814238242354648
Finland,FI,2020,41,2020-41,0.9011865201962208
Finland,FI,2020,42,2020-42,1.0814238242354648
Finland,FI,2020,43,2020-43,1.0814238242354648
Finland,FI,2020,44,2020-44,1.6221357363531974
Finland,FI,2020,45,2020-45,1.9826103444316856
Finland,FI,2020,46,2020-46,1.4418984323139532
Finland,FI,2020,47,2020-47,4.145457992902616
Finland,FI,2020,48,2020-48,6.849017553491278
Finland,FI,2020,49,2020-49,8.471153289844475
Finland,FI,2020,50,2020-50,11.71542476255087
Finland,FI,2020,51,2020-51,15.320170843335752
Finland,FI,2020,52,2020-52,15.139933539296509
Finland,FI,2020,53,2020-53,12.796848586786334
Finland,FI,2021,1,2021-01,10.093289026197672
Finland,FI,2021,2,2021-02,7.930441377726742
Finland,FI,2021,3,2021-03,10.273526330236916
Finland,FI,2021,4,2021-04,10.45376363427616
Finland,FI,2021,5,2021-05,8.471153289844475
Finland,FI,2021,6,2021-06,7.209492161569766
Finland,FI,2021,7,2021-07,6.128068337334301
Finland,FI,2021,8,2021-08,7.750204073687499
Finland,FI,2021,9,2021-09,9.011865201962207
Finland,FI,2021,10,2021-10,8.471153289844475
Finland,FI,2021,11,2021-11,7.209492161569766
Finland,FI,2021,12,2021-12,6.308305641373545
Finland,FI,2021,13,2021-13,8.651390593883718
Finland,FI,2021,14,2021-14,8.290915985805231
Finland,FI,2021,15,2021-15,5.947831033295057
Finland,FI,2021,16,2021-16,6.308305641373545
Finland,FI,2021,17,2021-17,5.046644513098836
Finland,FI,2021,18,2021-18,4.325695296941859
Finland,FI,2021,19,2021-19,3.784983384824127
Finland,FI,2021,20,2021-20,3.244271472706395
Finland,FI,2021,21,2021-21,4.686169905020348
Finland,FI,2021,22,2021-22,3.604746080784883
Finland,FI,2021,23,2021-23,1.8023730403924412
Finland,FI,2021,24,2021-24,1.0814238242354648
Finland,FI,2021,25,2021-25,0.5407119121177324
Finland,FI,2021,26,2021-26,0.5407119121177324
Finland,FI,2021,27,2021-27,0.7209492161569766
Finland,FI,2021,28,2021-28,0.5407119121177324
Finland,FI,2021,29,2021-29,0.3604746080784883
Finland,FI,2021,30,2021-30,1.0814238242354648
Finland,FI,2021,31,2021-31,3.244271472706395
Finland,FI,2021,32,2021-32,4.8664072090595925
Finland,FI,2021,33,2021-33,3.604746080784883
Finland,FI,2021,34,2021-34,3.0640341686671504
Finland,FI,2021,35,2021-35,3.604746080784883
Finland,FI,2021,36,2021-36,3.965220688863371
Finland,FI,2021,37,2021-37,4.145457992902616
Finland,FI,2021,38,2021-38,5.046644513098836
Finland,FI,2021,39,2021-39,5.767593729255813
Finland,FI,2021,40,2021-40,7.209492161569766
Finland,FI,2021,41,2021-41,8.831627897922964
Finland,FI,2021,42,2021-42,9.372339810040696
Finland,FI,2021,43,2021-43,9.732814418119183
Finland,FI,2021,44,2021-44,10.093289026197672
Finland,FI,2021,45,2021-45,12.61661128274709
Finland,FI,2021,46,2021-46,16.401594667571217
Finland,FI,2021,47,2021-47,21.26800187663081
Finland,FI,2021,48,2021-48,22.52966300490552
Finland,FI,2021,49,2021-49,19.64586614027761
Finland,FI,2021,50,2021-50,16.94230657968895
Finland,FI,2021,51,2021-51,15.68064545141424
Finland,FI,2021,52,2021-52,19.10515422815988
Finland,FI,2022,1,2022-01,26.1344090856904
Finland,FI,2022,2,2022-02,32.803189335142434
Finland,FI,2022,3,2022-03,44.87908870577179
Finland,FI,2022,4,2022-04,46.1407498340465
Finland,FI,2022,5,2022-05,41.81505453710464
Finland,FI,2022,6,2022-06,49.024546698674406
Finland,FI,2022,7,2022-07,46.32098713808575
Finland,FI,2022,8,2022-08,40.19291880075144
Finland,FI,2022,9,2022-09,51.187394347145336
Finland,FI,2022,10,2022-10,58.93759842083284
Finland,FI,2022,11,2022-11,64.70519215008865
Finland,FI,2022,12,2022-12,67.7692263187558
Finland,FI,2022,13,2022-13,73.53682004801162
Finland,FI,2022,14,2022-14,83.81034637824852
Finland,FI,2022,15,2022-15,78.04275264899272
Finland,FI,2022,16,2022-16,71.0134977914622
Finland,FI,2022,17,2022-17,64.34471754201016
Finland,FI,2022,18,2022-18,56.05380155620493
Finland,FI,2022,19,2022-19,43.79766488153633
Finland,FI,2022,20,2022-20,34.78579967957412
Finland,FI,2022,21,2022-21,32.442714727063944
Finland,FI,2022,22,2022-22,26.49488369376889
Finland,FI,2022,23,2022-23,20.72728996451308
Finland,FI,2022,24,2022-24,23.07037491702325
Finland,FI,2022,25,2022-25,23.611086829140984
Finland,FI,2022,26,2022-26,21.087764572591567
Finland,FI,2022,27,2022-27,22.89013761298401
Finland,FI,2022,28,2022-28,23.611086829140984
Finland,FI,2022,29,2022-29,27.215832909925865
Finland,FI,2022,30,2022-30,31.72176551090697
Finland,FI,2022,31,2022-31,35.326511591691855
Finland,FI,2022,32,2022-32,39.83244419267296
Finland,FI,2022,33,2022-33,43.79766488153633
Finland,FI,2022,34,2022-34,37.84983384824128
Finland,FI,2022,35,2022-35,28.117019430122088
Finland,FI,2022,36,2022-36,28.47749403820057
Finland,FI,2022,37,2022-37,28.117019430122088
Finland,FI,2022,38,2022-38,26.855358301847374
Finland,FI,2022,39,2022-39,35.68698619977034
Finland,FI,2022,40,2022-40,42.35576644922237
Finland,FI,2022,41,2022-41,51.36763165118458
Finland,FI,2022,42,2022-42,63.80400562989243
Finland,FI,2022,43,2022-43,72.63563352781539
Finland,FI,2022,44,2022-44,74.79848117628632
Finland,FI,2022,45,2022-45,68.85065014299127
Finland,FI,2022,46,2022-46,66.86803979855958
Finland,FI,2022,47,2022-47,64.70519215008865
Finland,FI,2022,48,2022-48,61.28068337334301
Finland,FI,2022,49,2022-49,56.41427616428342
Finland,FI,2022,50,2022-50,56.234038860244176
Finland,FI,2022,51,2022-51,56.77475077236191
Finland,FI,2022,52,2022-52,56.77475077236191
Finland,FI,2023,1,2023-01,53.17000469157703
Finland,FI,2023,2,2023-02,46.86169905020348
Finland,FI,2023,3,2023-03,36.04746080784883
Finland,FI,2023,4,2023-04,24.512273349337203
Finland,FI,2023,5,2023-05,19.64586614027761
Finland,FI,2023,6,2023-06,13.517797802943312
Finland,FI,2023,7,2023-07,11.71542476255087
Finland,FI,2023,8,2023-08,11.71542476255087
Finland,FI,2023,9,2023-09,10.634000938315404
Finland,FI,2023,10,2023-10,10.273526330236916
Finland,FI,2023,11,2023-11,11.354950154472382
Finland,FI,2023,12,2023-12,12.61661128274709
Finland,FI,2023,13,2023-13,14.77945893121802
Finland,FI,2023,14,2023-14,19.46562883623837
Finland,FI,2023,15,2023-15,24.69251065337645
Finland,FI,2023,16,2023-16,30.279867078593018
Finland,FI,2023,17,2023-17,35.68698619977034
Finland,FI,2023,18,2023-18,34.425325071495635
Finland,FI,2023,19,2023-19,32.803189335142434
Finland,FI,2023,20,2023-20,34.064850463417145
Finland,FI,2023,21,2023-21,28.117019430122088
Finland,FI,2023,22,2023-22,23.250612221062497
Finland,FI,2023,23,2023-23,20.36681535643459
Finland,FI,2023,24,2023-24,17.302781187767437
Finland,FI,2023,25,2023-25,15.139933539296509
Finland,FI,2023,26,2023-26,14.77945893121802
Finland,FI,2023,27,2023-27,12.436373978707849
Finland,FI,2023,28,2023-28,7.38972946560901
Finland,FI,2023,29,2023-29,7.750204073687499
Finland,FI,2023,30,2023-30,6.48854294541279
Finland,FI,2023,31,2023-31,4.325695296941859
Finland,FI,2023,32,2023-32,3.965220688863371
Finland,FI,2023,33,2023-33,4.325695296941859
Finland,FI,2023,34,2023-34,4.8664072090595925
Finland,FI,2023,35,2023-35,5.407119121177325
Finland,FI,2023,36,2023-36,6.308305641373545
Finland,FI,2023,37,2023-37,9.55257711407994
Finland,FI,2023,38,2023-38,8.651390593883718
France,FR,2020,5,2020-05,0.0147336324997412
France,FR,2020,6,2020-06,0.0147336324997412
France,FR,2020,9,2020-09,0.0
France,FR,2020,10,2020-10,0.0
France,FR,2020,11,2020-11,0.6335461974888733
France,FR,2020,12,2020-12,10.505079972315505
France,FR,2020,13,2020-13,39.368266039308594
France,FR,2020,14,2020-14,77.92618229113143
France,FR,2020,15,2020-15,97.75765163578312
France,FR,2020,16,2020-16,89.71308829092442
France,FR,2020,17,2020-17,71.34024856374708
France,FR,2020,18,2020-18,51.700316441592015
France,FR,2020,19,2020-19,36.392072274360864
France,FR,2020,20,2020-20,27.655028202014307
France,FR,2020,21,2020-21,20.34714648214265
France,FR,2020,22,2020-22,15.32297779973089
France,FR,2020,23,2020-23,11.919508692290664
France,FR,2020,24,2020-24,8.810712234845262
France,FR,2020,25,2020-25,6.2912610773895095
France,FR,2020,26,2020-26,4.228552527425736
France,FR,2020,27,2020-27,3.359268209941003
France,FR,2020,28,2020-28,3.506604534938415
France,FR,2020,29,2020-29,3.506604534938415
France,FR,2020,30,2020-30,3.064595559946178
France,FR,2020,31,2020-31,2.710988379952388
France,FR,2020,32,2020-32,2.313180302459375
France,FR,2020,33,2020-33,2.578385687454717
France,FR,2020,34,2020-34,3.256132782442814
France,FR,2020,35,2020-35,3.44767000493945
France,FR,2020,36,2020-36,3.727609022434534
France,FR,2020,37,2020-37,6.011322059894426
France,FR,2020,38,2020-38,10.313542749818868
France,FR,2020,39,2020-39,14.925169722237875
France,FR,2020,40,2020-40,17.44462087969363
France,FR,2020,41,2020-41,19.41892763465896
France,FR,2020,42,2020-42,25.002974352060885
France,FR,2020,43,2020-43,40.94476471678091
France,FR,2020,44,2020-44,73.03461630121733
France,FR,2020,45,2020-45,117.47125192043691
France,FR,2020,46,2020-46,151.93321833733168
France,FR,2020,47,2020-47,163.79379249962338
France,FR,2020,48,2020-48,151.87428380733272
France,FR,2020,49,2020-49,127.54905655025992
France,FR,2020,50,2020-50,114.391922727991
France,FR,2020,51,2020-51,105.8906167756403
France,FR,2020,52,2020-52,95.90121394081574
France,FR,2020,53,2020-53,88.94693940093786
France,FR,2021,1,2021-01,93.55856637335688
France,FR,2021,2,2021-02,101.57366245321612
France,FR,2021,3,2021-03,101.35265796572
France,FR,2021,4,2021-04,96.94730184829736
France,FR,2021,5,2021-05,91.93786679838534
France,FR,2021,6,2021-06,88.21025777595081
France,FR,2021,7,2021-07,80.19516169609157
France,FR,2021,8,2021-08,69.32174091128253
France,FR,2021,9,2021-09,62.500069063902345
France,FR,2021,10,2021-10,58.34518469897531
France,FR,2021,11,2021-11,54.9122483265356
France,FR,2021,12,2021-12,54.57337477904156
France,FR,2021,13,2021-13,56.87182144900119
France,FR,2021,14,2021-14,60.982504916428994
France,FR,2021,15,2021-15,60.96777128392925
France,FR,2021,16,2021-16,60.20162239394271
France,FR,2021,17,2021-17,60.186888761442965
France,FR,2021,18,2021-18,52.24546084408244
France,FR,2021,19,2021-19,40.94476471678091
France,FR,2021,20,2021-20,32.26665517443332
France,FR,2021,21,2021-21,25.9017259345451
France,FR,2021,22,2021-22,20.494482807140063
France,FR,2021,23,2021-23,14.48316074724564
France,FR,2021,24,2021-24,10.505079972315505
France,FR,2021,25,2021-25,8.412904157352248
France,FR,2021,26,2021-26,6.4238637698871806
France,FR,2021,27,2021-27,5.245173169907882
France,FR,2021,28,2021-28,4.199085262426253
France,FR,2021,29,2021-29,3.91914624493117
France,FR,2021,30,2021-30,6.394396504887698
France,FR,2021,31,2021-31,9.429524799834391
France,FR,2021,32,2021-32,12.037377752288592
France,FR,2021,33,2021-33,19.080054087164907
France,FR,2021,34,2021-34,23.16127028959323
France,FR,2021,35,2021-35,21.054360842130237
France,FR,2021,36,2021-36,19.12425498466413
France,FR,2021,37,2021-37,16.177528484715882
France,FR,2021,38,2021-38,13.127666557269446
France,FR,2021,39,2021-39,10.858687152309294
France,FR,2021,40,2021-40,8.501305952350696
France,FR,2021,41,2021-41,6.674335522382782
France,FR,2021,42,2021-42,6.040789324893908
France,FR,2021,43,2021-43,6.026055692394167
France,FR,2021,44,2021-44,6.497531932385887
France,FR,2021,45,2021-45,7.086877232375537
France,FR,2021,46,2021-46,8.412904157352248
France,FR,2021,47,2021-47,11.654303307295322
France,FR,2021,48,2021-48,16.29539754471381
France,FR,2021,49,2021-49,23.131803024593747
France,FR,2021,50,2021-50,29.423064101983258
France,FR,2021,51,2021-51,33.10647222691857
France,FR,2021,52,2021-52,37.06981936934896
France,FR,2022,1,2022-01,41.843516299265126
France,FR,2022,2,2022-02,44.8344436967126
France,FR,2022,3,2022-03,48.06110921415593
France,FR,2022,4,2022-04,54.941715591535086
France,FR,2022,5,2022-05,60.039552436445554
France,FR,2022,6,2022-06,60.76150042893288
France,FR,2022,7,2022-07,56.945489611499895
France,FR,2022,8,2022-08,47.50123117916576
France,FR,2022,9,2022-09,37.39395928434327
France,FR,2022,10,2022-10,29.069456921989467
France,FR,2022,11,2022-11,24.44309631707072
France,FR,2022,12,2022-12,22.92553216959737
France,FR,2022,13,2022-13,23.05813486209504
France,FR,2022,14,2022-14,23.897951914580293
France,FR,2022,15,2022-15,24.560965377068648
France,FR,2022,16,2022-16,26.00486136204329
France,FR,2022,17,2022-17,26.196398584539924
France,FR,2022,18,2022-18,24.074755504577187
France,FR,2022,19,2022-19,20.31767921714317
France,FR,2022,20,2022-20,16.177528484715882
France,FR,2022,21,2022-21,11.845840529791955
France,FR,2022,22,2022-22,9.85680014232689
France,FR,2022,23,2022-23,8.854913132344485
France,FR,2022,24,2022-24,7.911960652361047
France,FR,2022,25,2022-25,8.692843174847331
France,FR,2022,26,2022-26,8.722310439846815
France,FR,2022,27,2022-27,10.637682664813177
France,FR,2022,28,2022-28,15.337711432230632
France,FR,2022,29,2022-29,19.86093660965119
France,FR,2022,30,2022-30,20.17034289214576
France,FR,2022,31,2022-31,17.179415494698286
France,FR,2022,32,2022-32,15.92705673222028
France,FR,2022,33,2022-33,14.173754464751074
France,FR,2022,34,2022-34,11.182827067303602
France,FR,2022,35,2022-35,9.517926594832842
France,FR,2022,36,2022-36,8.825445867345003
France,FR,2022,37,2022-37,7.2784144548721725
France,FR,2022,38,2022-38,6.482798299886146
France,FR,2022,39,2022-39,6.703802787382265
France,FR,2022,40,2022-40,7.95616154986027
France,FR,2022,41,2022-41,10.785018989810588
France,FR,2022,42,2022-42,13.908549079755732
France,FR,2022,43,2022-43,15.072506047235288
France,FR,2022,44,2022-44,13.967483609754696
France,FR,2022,45,2022-45,12.553054889779537
France,FR,2022,46,2022-46,12.877194804773843
France,FR,2022,47,2022-47,13.687544592259613
France,FR,2022,48,2022-48,13.923282712255473
France,FR,2022,49,2022-49,15.8975894672208
France,FR,2022,50,2022-50,19.389460369659474
France,FR,2022,51,2022-51,22.630859519602545
France,FR,2022,52,2022-52,23.927419179579772
France,FR,2023,1,2023-01,23.544344734586502
France,FR,2023,2,2023-02,19.10952135216439
France,FR,2023,3,2023-03,13.510741002262716
France,FR,2023,4,2023-04,10.81448625481007
France,FR,2023,5,2023-05,8.78124496984578
France,FR,2023,6,2023-06,6.438597402386923
France,FR,2023,7,2023-07,5.186238639908916
France,FR,2023,8,2023-08,5.156771374909434
France,FR,2023,9,2023-09,4.74422966491668
France,FR,2023,10,2023-10,4.081216202428323
France,FR,2023,11,2023-11,4.258019792425219
France,FR,2023,12,2023-12,4.9505005199130565
France,FR,2023,13,2023-13,5.628247614901154
France,FR,2023,14,2023-14,5.863985734897014
France,FR,2023,15,2023-15,5.230439537408141
France,FR,2023,16,2023-16,6.615400992383817
France,FR,2023,17,2023-17,7.867759754861822
France,FR,2023,18,2023-18,7.234213557372949
France,FR,2023,19,2023-19,5.878719367396755
France,FR,2023,20,2023-20,4.331687954923924
France,FR,2023,21,2023-21,4.169617997426771
France,FR,2023,22,2023-22,3.845478082432464
France,FR,2023,23,2023-23,3.2119318849435903
France,FR,2023,24,2023-24,2.548918422455235
France,FR,2023,25,2023-25,1.9890403874650675
Germany,DE,2020,5,2020-05,0.0
Germany,DE,2020,6,2020-06,0.0
Germany,DE,2020,7,2020-07,0.0
Germany,DE,2020,8,2020-08,0.012013870157263
Germany,DE,2020,9,2020-09,0.012013870157263
Germany,DE,2020,10,2020-10,0.144166441887156
Germany,DE,2020,11,2020-11,1.1533315350972482
Germany,DE,2020,12,2020-12,6.76380889853907
Germany,DE,2020,13,2020-13,23.282880364775696
Germany,DE,2020,14,2020-14,44.83576342690552
Germany,DE,2020,15,2020-15,49.86957502279872
Germany,DE,2020,16,2020-16,37.29105296814436
Germany,DE,2020,17,2020-17,23.46308841713464
Germany,DE,2020,18,2020-18,13.395465225348246
Germany,DE,2020,19,2020-19,7.760960121591899
Germany,DE,2020,20,2020-20,5.08186707652225
Germany,DE,2020,21,2020-21,3.3158281634045887
Germany,DE,2020,22,2020-22,2.1144411476782885
Germany,DE,2020,23,2020-23,1.3095118471416671
Germany,DE,2020,24,2020-24,0.9490957424237773
Germany,DE,2020,25,2020-25,0.913054131951988
Germany,DE,2020,26,2020-26,0.7448599497503061
Germany,DE,2020,27,2020-27,0.5646518973913611
Germany,DE,2020,28,2020-28,0.6127073780204131
Germany,DE,2020,29,2020-29,0.6727767288067281
Germany,DE,2020,30,2020-30,0.7688876900648322
