country_code,year,week,rate_14_day
MT,2020,44,314.9887421756681
MT,2020,45,320.7472200947845
MT,2020,46,341.28579133963314
MT,2020,47,338.02265385213383
MT,2020,48,331.11248034919413
MT,2020,49,316.5243362874325
MT,2020,50,264.50608575141416
MT,2020,51,222.27724767789377
MT,2020,52,225.156486637452
MT,2020,53,295.60186651464284
MT,2021,1,424.3998226388801
MT,2021,2,479.2973121344566
MT,2021,3,449.9290747469629
MT,2021,4,436.87652479696567
MT,2021,5,354.5302905536009
MT,2021,6,351.65105159404266
MT,2021,7,433.99728583740745
MT,2021,8,525.9409832792996
MT,2021,9,673.9338658005915
MT,2021,10,767.4131573542481
MT,2021,11,703.6860017160265
MT,2021,12,420.1769388315281
MT,2021,13,183.69544561981377
MT,2021,14,138.20347005879407
MT,2021,15,142.4263538661461
MT,2021,16,101.15726211247843
MT,2021,17,63.53520637425116
MT,2021,18,52.01825053601832
MT,2021,19,30.90383149925812
MT,2021,20,15.163991853673236
MT,2021,21,9.98136172646846
MT,2021,22,12.284752894115028
MT,2021,23,8.829666142645175
MT,2021,24,5.182630127204777
MT,2021,25,7.486021294851345
MT,2021,26,14.2042455338205
MT,2021,27,129.18185465217834
MT,2021,28,384.8582742609473
MT,2021,29,482.944348149897
MT,2021,30,338.9824001719865
MT,2021,31,211.52808889554316
MT,2021,32,181.0081559242261
MT,2021,33,178.1289169646679
MT,2021,34,143.00220165805774
MT,2021,35,129.56575318011943
MT,2021,36,128.41405759629615
MT,2021,37,93.86319008159764
MT,2021,38,60.0801196227813
MT,2021,39,43.57248292131424
MT,2021,40,48.94706231248957
MT,2021,41,47.02756967278409
MT,2021,42,39.54154837793274
MT,2021,43,39.54154837793274
MT,2021,44,70.25343061322032
MT,2021,45,111.52252236688798
MT,2021,46,161.42933099923027
MT,2021,47,206.72935729627943
MT,2021,48,238.01708732347865
MT,2021,49,250.6857387455348
MT,2021,50,401.3659109624144
MT,2021,51,1272.047772332817
MT,2021,52,2548.8942762648976
MT,2022,1,2607.8227003038555
MT,2022,2,1619.283990855537
MT,2022,3,967.616239675529
MT,2022,4,712.8995663866127
MT,2022,5,589.0922911256097
MT,2022,6,432.077793197702
MT,2022,7,280.24592539699904
MT,2022,8,225.9242836933342
MT,2022,9,231.10691382053892
MT,2022,10,312.10950321610994
MT,2022,11,550.5104890675296
MT,2022,12,859.1649055321698
MT,2022,13,1355.3537528960346
MT,2022,14,1736.756940405512
MT,2022,15,1386.065635131322
MT,2022,16,849.9513408615835
MT,2022,17,578.5350816072296
MT,2022,18,428.81465571020266
MT,2022,19,315.1806914396387
MT,2022,20,229.37937044480404
MT,2022,21,205.19376318451503
MT,2022,22,220.16580577421772
MT,2022,23,297.3294098903778
MT,2022,24,509.4333465778325
MT,2022,25,936.7124081762709
MT,2022,26,1347.483833073242
MT,2022,27,1463.6131377754232
MT,2022,28,1159.3735543821058
MT,2022,29,676.4292062322087
MT,2022,30,356.4497831933064
MT,2022,31,196.747995569811
MT,2022,32,135.1322818352653
MT,2022,33,101.54116064041952
MT,2022,34,82.73013277130589
MT,2022,35,62.95935858233952
MT,2022,36,51.63435200807722
MT,2022,37,53.5538446477827
MT,2022,38,58.54452551101693
MT,2022,39,59.69622109484021
MT,2022,40,57.77672845513474
MT,2022,41,56.24113434337036
MT,2022,42,63.53520637425116
MT,2022,43,62.38351079042788
MT,2022,44,50.67460568822449
MT,2022,45,48.17926525660737
MT,2022,46,43.38053365734369
MT,2022,47,34.35891825072797
MT,2022,48,33.015273402934135
MT,2022,49,37.238157210286175
MT,2022,50,46.83562040881354
MT,2022,51,52.59409832792996
MT,2022,52,57.5847791911642
MT,2023,1,78.3152996999833
MT,2023,2,77.9314011720422
MT,2023,3,57.200880663223096
MT,2023,4,46.45172188087245
MT,2023,5,40.885193225726574
MT,2023,6,35.7025630985218
MT,2023,7,33.015273402934135
MT,2023,8,43.95638144925533
MT,2023,9,52.210199799988864
MT,2023,10,52.210199799988864
MT,2023,11,55.08943875954708
MT,2023,12,48.75511304851901
MT,2023,13,45.108077033078615
MT,2023,14,40.30934543381493
MT,2023,15,35.3186645705807
MT,2023,16,43.57248292131424
MT,2023,17,39.73349764190329
MT,2023,18,25.52925210808279
MT,2023,19,20.53857124484856
MT,2023,20,19.77077418896637
MT,2023,21,23.99365799631841
MT,2023,22,26.488998427935528
MT,2023,23,19.578824924995825
MT,2023,24,19.77077418896637
MT,2023,25,22.84196241249513
MT,2023,26,27.83264327572936
MT,2023,27,28.024592539699903
MT,2023,28,31.095780763228664
MT,2023,29,33.783070458816326
MT,2023,30,40.11739616984438
MT,2023,31,54.89748949557653
MT,2023,32,57.77672845513474
MT,2023,33,55.66528655145872
MT,2023,34,61.423764470575136
MT,2023,35,60.27206888675185
MT,2023,36,46.2597726169019
MT,2023,37,32.43942561102249
MT,2023,38,26.29704916396498
MT,2023,39,29.560186651464285
MT,2023,40,27.25679548381772
MT,2023,41,25.1453535801417
MT,2023,42,21.30636830073075
MT,2023,43,14.012296269849951
MT,2023,44,9.789412462497912
MT,2023,45,8.061869086762988
MT,2023,46,6.526274974998608
MT,2023,47,6.718224238969156
NL,2020,10,1.8759942769667923
NL,2020,11,9.021827022867576
NL,2020,12,28.71408209987657
NL,2020,13,59.81579327952906
NL,2020,14,79.06463152743682
NL,2020,15,85.90916822279445
NL,2020,16,83.12360096305588
NL,2020,17,63.78380541687094
NL,2020,18,40.043950566527535
NL,2020,19,24.257174484294858
NL,2020,20,17.61729171006088
NL,2020,21,14.996584553449692
NL,2020,22,13.836879000415674
NL,2020,23,13.353668353318168
NL,2020,24,13.251341392756345
NL,2020,25,10.244065718467152
NL,2020,26,7.026451291911986
NL,2020,27,5.5370255326232
NL,2020,28,5.3266867803572255
NL,2020,29,8.316907961219446
NL,2020,30,12.842033550509042
NL,2020,31,21.91502405365753
NL,2020,32,36.48524627143295
NL,2020,33,44.81920872607937
NL,2020,34,43.65381834190303
NL,2020,35,41.53337632581632
NL,2020,36,50.98725051550048
NL,2020,37,77.30801870445882
NL,2020,38,125.56086544050164
NL,2020,39,185.4960401740195
NL,2020,40,260.7688893295265
NL,2020,41,397.0172373175965
NL,2020,42,561.4737174338763
NL,2020,43,701.1954972499061
NL,2020,44,739.8978276668453
NL,2020,45,606.7363429890569
NL,2020,46,465.3489076483264
NL,2020,47,423.4175931425474
NL,2020,48,398.9387102437019
NL,2020,49,430.9670488995531
NL,2020,50,586.0606121244259
NL,2020,51,790.0664624978511
NL,2020,52,823.6012814064181
NL,2020,53,697.7789137333696
NL,2021,1,603.7574914704794
NL,2021,2,508.6730057839746
NL,2021,3,423.849640309364
NL,2021,4,365.58580593168926
NL,2021,5,311.93236961043897
NL,2021,6,285.9583761211624
NL,2021,7,302.6945190041631
NL,2021,8,342.6588819346981
NL,2021,9,358.32059173179965
NL,2021,10,399.6493141364924
NL,2021,11,478.1454625496968
NL,2021,12,550.4337753554838
NL,2021,13,565.737340790619
NL,2021,14,558.8700647706921
NL,2021,15,590.5459438957192
NL,2021,16,624.04096898629
NL,2021,17,610.374634920144
NL,2021,18,558.585823213576
NL,2021,19,470.9882601415114
NL,2021,20,354.63113632043166
NL,2021,21,267.3007603120563
NL,2021,22,202.42546731585924
NL,2021,23,137.97085182419409
NL,2021,24,85.9489620407907
NL,2021,25,58.121713599116624
NL,2021,26,64.94919580104728
NL,2021,27,322.48910104173393
NL,2021,28,676.5403845856486
NL,2021,29,615.0930447682726
NL,2021,30,347.3261283025458
NL,2021,31,225.1761615474383
NL,2021,32,192.4883824790776
NL,2021,33,190.3338314761369
NL,2021,34,195.92202048904105
NL,2021,35,199.52051860213183
NL,2021,36,191.60154882087505
NL,2021,37,169.54440398865944
NL,2021,38,143.6443133042331
NL,2021,39,133.6162711691742
NL,2021,40,165.72419746101798
NL,2021,41,242.12264318270505
NL,2021,42,358.6503119380544
NL,2021,43,518.9682349827226
NL,2021,44,735.4295503889789
NL,2021,45,1083.255943832049
NL,2021,46,1527.8609026420363
NL,2021,47,1754.4127933259174
NL,2021,48,1702.237413101671
NL,2021,49,1484.0763331838602
NL,2021,50,1203.9960724638604
NL,2021,51,1026.7089284593562
NL,2021,52,1105.7508206622238
NL,2022,1,1770.3360053555657
NL,2022,2,2579.63993643904
NL,2022,3,3841.9055281117176
NL,2022,4,5721.651793632444
NL,2022,5,6872.091071904473
NL,2022,6,6480.667708430923
NL,2022,7,4777.617364475899
NL,2022,8,3241.3144875875123
NL,2022,9,3705.98121549876
NL,2022,10,4869.740053137254
NL,2022,11,4390.014207529991
NL,2022,12,3159.288059034925
NL,2022,13,2142.4138884517884
NL,2022,14,1244.4493308726353
NL,2022,15,579.739079894162
NL,2022,16,254.69180483838247
NL,2022,17,152.75141279423548
NL,2022,18,116.68684402733447
NL,2022,19,105.84587103892336
NL,2022,20,90.9288741214662
NL,2022,21,81.86725328060236
NL,2022,22,92.13974315478112
NL,2022,23,133.77544644115926
NL,2022,24,220.95801683983424
NL,2022,25,330.91970562579985
NL,2022,26,408.7052501462138
NL,2022,27,461.267198888138
NL,2022,28,474.6663458905948
NL,2022,29,392.4693724037376
NL,2022,30,289.8468006225117
NL,2022,31,219.13887087429063
NL,2022,32,157.10599344925538
NL,2022,33,119.84761014246642
NL,2022,34,97.00595861261014
NL,2022,35,87.77379283747659
NL,2022,36,91.08804939345126
NL,2022,37,96.59096593922052
NL,2022,38,114.73694694551747
NL,2022,39,169.59556746894037
NL,2022,40,240.08747363375315
NL,2022,41,264.8733374142841
NL,2022,42,233.46464535294612
NL,2022,43,177.01427210967267
NL,2022,44,119.13132141853364
NL,2022,45,81.72513250204426
NL,2022,46,66.10321652293898
NL,2022,47,60.333112913480505
NL,2022,48,60.62303930173901
NL,2022,49,63.897502039717416
NL,2022,50,67.08100747941863
NL,2022,51,76.30180359226753
NL,2022,52,74.66457222327834
NL,2023,1,57.95116866484691
NL,2023,2,38.78760288407401
NL,2023,3,23.80807282405129
NL,2023,4,20.72689434491189
NL,2023,5,24.711960975680743
NL,2023,6,30.163714041169094
NL,2023,7,38.65685176780057
NL,2023,8,48.75311187656731
NL,2023,9,49.912817429601326
NL,2023,10,45.55255194343911
NL,2023,11,37.968987199579416
NL,2023,12,26.62206423950148
NL,2023,13,18.947542197364605
NL,2023,14,14.541798062063805
NL,2023,15,11.568631374628554
NL,2023,16,10.13036909562068
NL,2023,17,8.288483805507829
NL,2023,18,6.895700175638543
NL,2023,19,5.895169894589587
NL,2023,20,4.218144707604121
NL,2023,21,3.217614426555165
NL,2023,22,3.160766115131929
NL,2023,23,2.734403779457658
NL,2023,24,2.040854380094177
NL,2023,25,1.5803830575659643
NL,2023,26,1.3643594741576672
NL,2023,27,1.1369662284647226
NL,2023,28,0.8925184893448073
NL,2023,29,1.0744330858991629
NL,2023,30,1.102857241610781
NL,2023,31,1.2279235267419004
NL,2023,32,1.7395583295510255
NL,2023,33,2.1488661717983257
NL,2023,34,2.7685127663116
NL,2023,35,3.103917803708693
NL,2023,36,3.484801490244375
NL,2023,37,4.246568863315739
NL,2023,38,4.525125589289596
NL,2023,39,4.252253694458063
NL,2023,40,4.4512227844393895
NL,2023,41,4.456907615581713
PL,2020,11,0.3319678654043991
PL,2020,12,1.654527841175525
PL,2020,13,4.61302545765953
PL,2020,14,9.21011645777965
PL,2020,15,12.779434946607749
PL,2020,16,13.60271525281066
PL,2020,17,12.960025465387742
PL,2020,18,11.868515123938078
PL,2020,19,11.796810065010728
PL,2020,20,12.843172776765394
PL,2020,21,14.054191549760642
PL,2020,22,13.95592906160094
PL,2020,23,14.003732434219174
PL,2020,24,14.893406313502965
PL,2020,25,14.261339497772989
PL,2020,26,11.990679298406898
PL,2020,27,10.67343080848224
PL,2020,28,10.58047980616901
PL,2020,29,11.031956103118992
PL,2020,30,13.74081388481889
PL,2020,31,18.03249444876696
PL,2020,32,23.174012748150297
PL,2020,33,25.99972321847254
PL,2020,34,26.48041268757811
PL,2020,35,27.05139741607368
PL,2020,36,24.06634237035732
PL,2020,37,19.33911996699868
PL,2020,38,22.350732441947383
PL,2020,39,34.997380242393376
PL,2020,40,55.329748062682015
PL,2020,41,102.20892214362964
PL,2020,42,201.01849334551824
PL,2020,43,339.5951590799306
PL,2020,44,542.1327373775393
PL,2020,45,777.6732329821918
PL,2020,46,884.787312305037
PL,2020,47,836.3093809843017
PL,2020,48,661.9970384748366
PL,2020,49,472.5735187321632
PL,2020,50,397.5567483795387
PL,2020,51,370.3539736168406
PL,2020,52,319.9054810470649
PL,2020,53,308.2095892131371
PL,2021,1,344.1975615658972
PL,2021,2,307.52706328186565
PL,2021,3,232.4465550990835
PL,2021,4,203.7246953842949
PL,2021,5,198.0042251276463
PL,2021,6,200.79541093996647
PL,2021,7,238.93187931762384
PL,2021,8,319.4247915779593
PL,2021,9,421.046794535554
PL,2021,10,548.4321595914532
PL,2021,11,724.0644063337663
PL,2021,12,928.3361847602476
PL,2021,13,994.6288396100446
PL,2021,14,846.2737284322801
PL,2021,15,655.5940422869165
PL,2021,16,466.6618349850417
PL,2021,17,293.3002484420947
PL,2021,18,193.25575678090175
PL,2021,19,132.4445553246623
PL,2021,20,83.75416457006828
PL,2021,21,45.4663188457865
PL,2021,22,24.374408549452603
PL,2021,23,13.799240229130064
PL,2021,24,8.93391919376319
PL,2021,25,5.49738785109685
PL,2021,26,3.890663382539558
PL,2021,27,3.1311209064942926
PL,2021,28,3.1576783357266445
PL,2021,29,3.630400576062509
PL,2021,30,4.339483936566306
PL,2021,31,5.146829785229804
PL,2021,32,6.222405669140057
PL,2021,33,7.040374489496497
PL,2021,34,7.866310538622642
PL,2021,35,10.344118686001076
PL,2021,36,14.69688133718356
PL,2021,37,20.26597424720776
PL,2021,38,25.86162458646431
PL,2021,39,35.19921670455925
PL,2021,40,52.19065992741802
PL,2021,41,78.54625269760407
PL,2021,42,139.62833993201352
PL,2021,43,236.4434481985525
PL,2021,44,360.2701177373166
PL,2021,45,488.3061398094085
PL,2021,46,653.859842158044
PL,2021,47,815.1723230582728
PL,2021,48,868.2048534923564
PL,2021,49,846.215302087969
PL,2021,50,753.6201693264508
PL,2021,51,571.6645986839147
PL,2021,52,439.2997156469495
PL,2022,1,441.1826373795232
PL,2022,2,503.64836667693817
PL,2022,3,866.6884242831891
PL,2022,4,1494.2139196144328
PL,2022,5,1791.5084054130734
PL,2022,6,1495.8923491419175
PL,2022,7,998.4424864478102
PL,2022,8,669.5659058060569
PL,2022,9,488.47079587064906
PL,2022,10,416.75245822868266
PL,2022,11,392.9623131223418
PL,2022,12,322.9861428380177
PL,2022,13,203.70876092675547
PL,2022,14,92.74651010814264
PL,2022,15,40.99139202013521
PL,2022,16,34.20596885126929
PL,2022,17,30.344518640885315
PL,2022,18,24.28145754713937
PL,2022,19,17.52524755042904
PL,2022,20,13.265435901559789
PL,2022,21,9.858117731049036
PL,2022,22,8.158442260178512
PL,2022,23,7.576834559990006
PL,2022,24,6.966013687645911
PL,2022,25,8.163753746024984
PL,2022,26,13.918748660675648
PL,2022,27,24.67981898562465
PL,2022,28,43.20362587519012
PL,2022,29,72.2096500827649
PL,2022,30,99.58770387839652
PL,2022,31,120.1511213330066
PL,2022,32,132.1577350889529
PL,2022,33,131.59737333215028
PL,2022,34,126.80906884155723
PL,2022,35,115.65494856396944
PL,2022,36,120.91863103782158
PL,2022,37,152.61226708371038
PL,2022,38,161.4744812185462
PL,2022,39,138.89004339935414
PL,2022,40,110.25582320103229
PL,2022,41,78.06025174265203
PL,2022,42,51.8427576044742
PL,2022,43,35.61351260058394
PL,2022,44,23.50332487063146
PL,2022,45,15.838850794174691
PL,2022,46,13.34245244633361
PL,2022,47,13.307927788331552
PL,2022,48,14.829668483345316
PL,2022,49,16.71790170176554
PL,2022,50,19.15587370529545
PL,2022,51,21.091910296333904
PL,2022,52,18.67518423618988
PL,2023,1,15.212095464291188
PL,2023,2,12.280155277039531
PL,2023,3,11.074447989890755
PL,2023,4,13.376977104335667
PL,2023,5,20.45187625183422
PL,2023,6,30.66586353459677
PL,2023,7,46.19399240675295
PL,2023,8,68.48098701854269
PL,2023,9,85.45649578386204
PL,2023,10,99.65940893732386
PL,2023,11,107.97454002997324
PL,2023,12,94.297463975312
PL,2023,13,65.24363639511898
PL,2023,14,41.16401531014549
PL,2023,15,28.958220834956546
PL,2023,16,20.826336004010383
PL,2023,17,13.438059191570076
PL,2023,18,7.412178498749424
PL,2023,19,4.514762969499828
PL,2023,20,3.84551575284456
PL,2023,21,3.107219220185176
PL,2023,22,2.352988229986381
PL,2023,23,1.665150812868466
PL,2023,24,1.2057072871487775
PL,2023,25,0.9985593391364326
PL,2023,26,0.7276735609664429
PL,2023,27,0.4461648111035124
PL,2023,28,0.3957056955620437
PL,2023,29,0.6320668157299759
PL,2023,30,0.5311485846470386
PL,2023,31,0.3638367804832214
PL,2023,32,0.5869191860349777
PL,2023,33,0.8392147637423211
PL,2023,34,1.1711826291467202
PL,2023,35,1.654527841175525
PL,2023,36,2.4273490318369664
PL,2023,37,3.935811012234556
PL,2023,38,5.7257817424950765
PL,2023,39,7.037718746573262
PL,2023,40,7.614014960915298
PL,2023,41,8.445262495887913
PL,2023,42,11.332055053444568
PL,2023,43,17.148132055329643
PL,2023,44,21.763813255912407
PL,2023,45,27.853431778890705
PL,2023,46,36.35712061908979
PL,2023,47,45.60707322071797
PT,2020,9,0.0193198597919135
PT,2020,10,0.2704780370867892
PT,2020,11,3.052537847122336
PT,2020,12,16.36392124375075
PT,2020,13,49.5264605765703
PT,2020,14,84.64996567826908
PT,2020,15,91.56647548377413
PT,2020,16,83.83853156700872
PT,2020,17,71.66701989810319
PT,2020,18,53.5932910627681
PT,2020,19,45.353370861516986
PT,2020,20,40.39782682489117
PT,2020,21,37.26800953860118
PT,2020,22,38.28230217767664
PT,2020,23,39.335234536335925
PT,2020,24,39.28693488685614
PT,2020,25,42.68723021023292
PT,2020,26,49.62305987552987
PT,2020,27,49.56510029615413
PT,2020,28,48.53148779728676
PT,2020,29,45.45963009037251
PT,2020,30,37.084470870578
PT,2020,31,30.45775896195166
PT,2020,32,28.31325452504926
PT,2020,33,29.71394435996299
PT,2020,34,30.148641205281045
PT,2020,35,37.16175030974565
PT,2020,36,47.2273972613326
PT,2020,37,61.66899245578795
PT,2020,38,80.4478961735279
PT,2020,39,90.07884627979678
PT,2020,40,98.53128493875894
PT,2020,41,124.51649635888262
PT,2020,42,197.97060328773784
PT,2020,43,294.4539830885539
PT,2020,44,393.9899007364924
PT,2020,45,537.0148227760282
PT,2020,46,646.0078117921082
PT,2020,47,690.1923311362145
PT,2020,48,677.5957825518868
PT,2020,49,577.2291109328961
PT,2020,50,506.441144655325
PT,2020,51,503.3789468783067
PT,2020,52,447.27407404258986
PT,2020,53,508.4407501437881
PT,2021,1,826.3007433702452
PT,2021,2,1111.857931024623
PT,2021,3,1387.8517880820036
PT,2021,4,1549.781192927927
PT,2021,5,1190.702278835422
PT,2021,6,649.6882450824678
PT,2021,7,354.32622858369393
PT,2021,8,218.89401144238016
PT,2021,9,170.2949041358217
PT,2021,10,158.55808931223424
PT,2021,11,119.49333281298512
PT,2021,12,94.1843164855784
PT,2021,13,89.84700796229382
PT,2021,14,85.20058168233861
PT,2021,15,83.65499289898554
PT,2021,16,80.14843834675322
PT,2021,17,76.0912677904514
PT,2021,18,69.90891265703907
PT,2021,19,64.78914981218199
PT,2021,20,66.41201803470271
PT,2021,21,72.74893204645035
PT,2021,22,78.9699268994465
PT,2021,23,90.9675598302248
PT,2021,24,125.26997089076724
PT,2021,25,169.48347002456134
PT,2021,26,235.11303373769155
PT,2021,27,329.64510769952443
PT,2021,28,437.3050263899625
PT,2021,29,472.2256729638462
PT,2021,30,404.04588775818337
PT,2021,31,336.0399812906478
PT,2021,32,314.6722163607914
PT,2021,33,316.7974009379019
PT,2021,34,313.4937049134847
PT,2021,35,277.45250647167
PT,2021,36,208.1425094681803
PT,2021,37,153.35138709831355
PT,2021,38,126.38086282880228
PT,2021,39,105.67963306176696
PT,2021,40,89.65380936437468
PT,2021,41,91.95287267961238
PT,2021,42,100.77238867462091
PT,2021,43,109.38904614181432
PT,2021,44,123.86928105585352
PT,2021,45,163.33009468083688
PT,2021,46,240.4453150402597
PT,2021,47,340.0295323376779
PT,2021,48,426.1381474302365
PT,2021,49,494.72364969152943
PT,2021,50,570.4575000758305
PT,2021,51,851.9478572440104
PT,2021,52,1990.4188951319943
PT,2022,1,3724.1251532789374
PT,2022,2,4828.767116671281
PT,2022,3,6097.019312711444
PT,2022,4,7462.701561682226
PT,2022,5,6890.485954365332
PT,2022,6,4614.46157192948
PT,2022,7,2661.0788480185843
PT,2022,8,1796.0031460459686
PT,2022,9,1569.4681300558866
PT,2022,10,1624.6939492710717
PT,2022,11,1615.8937531358547
PT,2022,12,1531.9393024100946
PT,2022,13,1403.394615284598
PT,2022,14,1265.8275536362778
PT,2022,15,1222.193650296241
PT,2022,16,1291.493987369835
PT,2022,17,1392.1407969558084
PT,2022,18,1690.0723548069068
PT,2022,19,2521.3769418632573
PT,2022,20,3387.331697456405
PT,2022,21,3539.292054649701
PT,2022,22,3296.9920330694176
PT,2022,23,2739.1021017882267
PT,2022,24,2113.959738571385
PT,2022,25,1699.172008768898
PT,2022,26,1369.9519379847957
PT,2022,27,1157.5687192922903
PT,2022,28,869.1135526691256
PT,2022,29,648.1040165795309
PT,2022,30,506.06440738938267
PT,2022,31,399.0323841421818
PT,2022,32,355.8041978577753
PT,2022,33,324.8344626113379
PT,2022,34,327.1431858564716
PT,2022,35,332.73628526623054
PT,2022,36,313.77384288046744
PT,2022,37,321.3085881993137
PT,2022,38,353.66935335076886
PT,2022,39,355.205282204226
PT,2022,40,231.6451189050431
PT,2022,41,130.58293233354348
PT,2022,42,142.82206351172067
PT,2022,43,130.79545079125452
PT,2022,44,107.3218211440796
PT,2022,45,109.78510326754856
PT,2022,46,117.40678795545846
PT,2022,47,108.36509357284292
PT,2022,48,87.79910282435098
PT,2022,49,70.83626592705092
PT,2022,50,65.82276231104936
PT,2022,51,57.83400028709312
PT,2022,52,47.74903347571426
PT,2023,1,44.00098067608304
PT,2023,2,38.68801923330682
PT,2023,3,30.747556858830364
PT,2023,4,24.8646595521927
PT,2023,5,22.372397639035853
PT,2023,6,26.275009317002382
PT,2023,7,30.815176368102065
PT,2023,8,30.05204190632148
PT,2023,9,30.448099032055705
PT,2023,10,30.85381608768589
PT,2023,11,32.31246550197536
PT,2023,12,32.3704250813511
PT,2023,13,30.747556858830364
PT,2023,14,28.12971585702608
PT,2023,15,29.92646281767404
PT,2023,16,31.530011180402862
PT,2023,17,27.231342376702106
PT,2023,18,25.96589156033177
PT,2023,19,26.19772987783473
PT,2023,20,28.506453122968395
PT,2023,21,35.74174061504001
PT,2023,22,37.09413080047396
PT,2023,23,29.105368776517714
PT,2023,24,22.961653362689216
PT,2023,25,21.42572450923209
PT,2023,26,20.527351028908114
PT,2023,27,22.043960022573323
PT,2023,28,25.627794013973283
PT,2023,29,26.844945180863835
PT,2023,30,31.066334545396938
PT,2023,31,34.292751130646494
PT,2023,32,39.596052643526754
PT,2023,33,53.68989036172767
PT,2023,34,72.48811393925952
PT,2023,35,82.08042432594458
PT,2023,36,78.6801290025678
PT,2023,37,69.65775447974418
PT,2023,38,56.1628324150926
PT,2023,39,50.540753215645765
PT,2023,40,43.972000886395165
PT,2023,41,35.10418524190686
PT,2023,42,27.17338279732636
PT,2023,43,17.513452901369604
PT,2023,44,13.021585499749712
PT,2023,45,12.664168093599312
PT,2023,46,13.388662835796069
PT,2023,47,14.200096947056435
RO,2020,10,0.0892742033524564
RO,2020,11,1.0030219317834808
RO,2020,12,3.066831456343208
RO,2020,13,9.536585487532989
RO,2020,14,19.00490246661998
RO,2020,15,24.94951412514825
RO,2020,16,26.30963287034156
RO,2020,17,25.6269477858816
RO,2020,18,24.4086174813069
RO,2020,19,21.115974804719244
RO,2020,20,17.04086999286594
RO,2020,21,15.01382043439252
RO,2020,22,13.296604875789388
RO,2020,23,12.519394164250356
RO,2020,24,15.44968860370157
RO,2020,25,19.47753060201534
RO,2020,26,23.35308131225727
RO,2020,27,27.128854971693517
RO,2020,28,35.57314432409056
RO,2020,29,51.54797530045364
RO,2020,30,73.0525554609424
RO,2020,31,86.31240037064549
RO,2020,32,87.54648494640003
RO,2020,33,86.77977708231423
RO,2020,34,84.95753304917879
RO,2020,35,84.86300742209973
RO,2020,36,86.78502850604085
RO,2020,37,88.18715864104708
RO,2020,38,95.5811632481211
RO,2020,39,107.74346059896163
RO,2020,40,130.57665096228402
RO,2020,41,186.6355992439
RO,2020,42,249.50564409893576
RO,2020,43,298.6064559427868
RO,2020,44,381.2743682471614
RO,2020,45,501.1906290444168
RO,2020,46,580.6131614857433
RO,2020,47,603.6143974083174
RO,2020,48,576.264982640106
RO,2020,49,496.8477016225061
RO,2020,50,439.003269273841
RO,2020,51,390.8739708194138
RO,2020,52,302.32446394123025
RO,2020,53,256.56880901123304
RO,2021,1,285.51465659233537
RO,2021,2,263.4376712456456
RO,2021,3,200.29455235682585
RO,2021,4,181.8252951103206
RO,2021,5,178.01801290852467
RO,2021,6,174.11620507964966
RO,2021,7,183.27993948259297
RO,2021,8,217.77129051900084
RO,2021,9,264.02057927929985
RO,2021,10,313.88284756351004
RO,2021,11,371.1811318446072
RO,2021,12,407.5945039649562
RO,2021,13,403.09928525497367
RO,2021,14,353.6781365637992
RO,2021,15,274.1610784953936
RO,2021,16,200.7619290684946
RO,2021,17,139.2047401451126
RO,2021,18,98.28039504360126
RO,2021,19,72.00752213934601
RO,2021,20,46.14951170949334
RO,2021,21,27.8903114120527
RO,2021,22,16.520979043931046
RO,2021,23,10.844189995460145
RO,2021,24,6.916125047952063
RO,2021,25,4.563487218428506
RO,2021,26,3.6287337950910215
RO,2021,27,3.1666085071488945
RO,2021,28,3.8650478627887
RO,2021,29,5.955114505981503
RO,2021,30,9.667871080698363
RO,2021,31,14.614712231169772
RO,2021,32,21.956202600977655
RO,2021,33,33.75615171468175
RO,2021,34,53.606533401286754
RO,2021,35,84.97853874408526
RO,2021,36,138.69535204363092
RO,2021,37,249.00675884490732
RO,2021,38,415.17230840246174
RO,2021,39,655.9448348440367
RO,2021,40,885.5843429851876
RO,2021,41,1017.479101302852
RO,2021,42,1079.2831071413848
RO,2021,43,973.1728393214004
RO,2021,44,714.8237976668449
RO,2021,45,453.35541031868
RO,2021,46,266.992885108564
RO,2021,47,170.38244281002633
RO,2021,48,115.65210473124397
RO,2021,49,79.66934935647741
RO,2021,50,60.39662427980006
RO,2021,51,50.80752455500092
RO,2021,52,40.56199686437489
RO,2022,1,209.5108009970353
RO,2022,2,530.4725677440225
RO,2022,3,979.1804680646482
RO,2022,4,1635.6451938576197
RO,2022,5,2064.1456156782306
RO,2022,6,1859.0880220013648
RO,2022,7,1286.2837275970985
RO,2022,8,812.1274278972958
RO,2022,9,508.3325653126133
RO,2022,10,311.7035067169648
RO,2022,11,244.08617481306905
RO,2022,12,254.6677936221984
RO,2022,13,226.36787115946973
RO,2022,14,161.7963650170107
RO,2022,15,108.81475103919112
RO,2022,16,77.28520298459416
RO,2022,17,63.75753546483371
RO,2022,18,56.45280506111213
RO,2022,19,44.32201625263129
RO,2022,20,35.00073913788952
RO,2022,21,27.575225988455795
RO,2022,22,23.463361210516187
RO,2022,23,22.250282329668103
RO,2022,24,24.78146856589657
RO,2022,25,34.66464801938616
RO,2022,26,63.24814736335205
RO,2022,27,120.69347150879445
RO,2022,28,212.8139465210762
RO,2022,29,369.5794476079896
RO,2022,30,534.5529239796024
RO,2022,31,569.0810349820966
RO,2022,32,478.3994500709073
RO,2022,33,361.3819751707435
RO,2022,34,270.5743560901155
RO,2022,35,202.0957906950548
